GroupId	WebsiteName	PatternType	Missed	Junk	Outof	LeftPattern	RightPattern
1	flipkart	noValuePattern_class	0	8	4	li class=_2GG4xt><ul class=QPOmNK><li class=_1KCOnI _1h5QLb><a class=_3ZgIXy title="" href=""><span>	 Automation</span><span class=nsslWl></span></a></li><li class=_1KCOnI _1h5QLb><a class=_3ZgIXy titl
1	flipkart	noValuePattern_class	0	8	4	li class=_2GG4xt><ul class=QPOmNK><li class=_1KCOnI _1h5QLb><a class=_3ZgIXy title="" href=""><span>	Town</span></a></li><li class=_1KCOnI><a class=_3ZgIXy title="" href=""><span>Ajanta</span></a></li>
1	flipkart	noValuePattern_class	0	8	4	li class=_2GG4xt><ul class=QPOmNK><li class=_1KCOnI _1h5QLb><a class=_3ZgIXy title="" href=""><span>	</a><svg width="" height="" viewBox="" xmlns="" class=_2XP0B_><path d="" fill="" class=_24NaUy></pat
1	flipkart	noValuePattern_class	0	8	4	li class=_2GG4xt><ul class=QPOmNK><li class=_1KCOnI _1h5QLb><a class=_3ZgIXy title="" href=""><span>	 Styler Store</span></a></li><li class=_1KCOnI><a class=_3ZgIXy title="" href=""><span>Flipkart Smar
1	flipkart	noValuePattern_class	0	8	4	li class=_2GG4xt><ul class=QPOmNK><li class=_1KCOnI _1h5QLb><a class=_3ZgIXy title="" href=""><span>	 Entertainment</span><span class=nsslWl></span></a></li><li class=_1KCOnI><a class=_3ZgIXy title="" 
1	flipkart	noValuePattern_class	0	8	4	li class=_2GG4xt><ul class=QPOmNK><li class=_1KCOnI _1h5QLb><a class=_3ZgIXy title="" href=""><span>	 & Furniture</span><svg width="" height="" viewBox="" xmlns="" class=_3ynUUz><path d="" fill="" clas
1	flipkart	noValuePattern_class	0	8	4	li class=_2GG4xt><ul class=QPOmNK><li class=_1KCOnI _1h5QLb><a class=_3ZgIXy title="" href=""><span>	 Theatres</span></a></li><li class=_1KCOnI><a class=_3ZgIXy title="" href=""><span>Speakers</span></
1	flipkart	noValuePattern_class	0	8	4	li class=_2GG4xt><ul class=QPOmNK><li class=_1KCOnI _1h5QLb><a class=_3ZgIXy title="" href=""><span>	 Decor</span><span class=nsslWl></span></a></li><li class=_1KCOnI><a class=_3ZgIXy title="" href="">
1	flipkart	noValuePattern_class	0	8	4	li class=_2GG4xt><ul class=QPOmNK><li class=_1KCOnI _1h5QLb><a class=_3ZgIXy title="" href=""><span>	gyms</span></a></li><li class=_1KCOnI><a class=_3ZgIXy title="" href=""><span>Cardio Equipment</span
1	flipkart	noValuePattern_class	0	8	4	><span>iPods & MP3 Players</span></a></li><li class=_1KCOnI><a class=_3ZgIXy title="" href=""><span>	 Automation</span><span class=nsslWl></span></a></li><li class=_1KCOnI _1h5QLb><a href="" class=_3Zg
1	flipkart	noValuePattern_class	0	8	4	><span>iPods & MP3 Players</span></a></li><li class=_1KCOnI><a class=_3ZgIXy title="" href=""><span>	 Store</span></a></li><li class=_1KCOnI><a class=_3ZgIXy title="" href=""><span>Home Styler Store</s
1	flipkart	noValuePattern_class	0	8	4	><span>iPods & MP3 Players</span></a></li><li class=_1KCOnI><a class=_3ZgIXy title="" href=""><span>	 Automation</span><span class=nsslWl></span></a></li><li class=_1KCOnI><a class=_3ZgIXy title="" hre
1	flipkart	noValuePattern_class	0	8	4	><span>iPods & MP3 Players</span></a></li><li class=_1KCOnI><a class=_3ZgIXy title="" href=""><span>	 Appliances</span><span class=nsslWl></span></a></li><li class=_1KCOnI><a class=_3ZgIXy title="" hre
1	flipkart	noValuePattern_class	0	8	4	><span>iPods & MP3 Players</span></a></li><li class=_1KCOnI><a class=_3ZgIXy title="" href=""><span>	 Automation</span><span class=nsslWl></span></a></li><li class=_1KCOnI _1h5QLb><a class=_3ZgIXy titl
1	flipkart	noValuePattern_class	0	8	4	><span>iPods & MP3 Players</span></a></li><li class=_1KCOnI><a class=_3ZgIXy title="" href=""><span>	Town</span></a></li><li class=_1KCOnI><a class=_3ZgIXy title="" href=""><span>Ajanta</span></a></li>
1	flipkart	noValuePattern_class	0	8	4	><span>iPods & MP3 Players</span></a></li><li class=_1KCOnI><a class=_3ZgIXy title="" href=""><span>	</a><svg width="" height="" viewBox="" xmlns="" class=_2XP0B_><path d="" fill="" class=_24NaUy></pat
1	flipkart	noValuePattern_class	0	8	4	><span>iPods & MP3 Players</span></a></li><li class=_1KCOnI><a class=_3ZgIXy title="" href=""><span>	 Styler Store</span></a></li><li class=_1KCOnI><a class=_3ZgIXy title="" href=""><span>Flipkart Smar
1	flipkart	noValuePattern_class	0	8	4	><span>iPods & MP3 Players</span></a></li><li class=_1KCOnI><a class=_3ZgIXy title="" href=""><span>	 Entertainment</span><span class=nsslWl></span></a></li><li class=_1KCOnI><a class=_3ZgIXy title="" 
1	flipkart	noValuePattern_class	0	8	4	><span>iPods & MP3 Players</span></a></li><li class=_1KCOnI><a class=_3ZgIXy title="" href=""><span>	 & Furniture</span><svg width="" height="" viewBox="" xmlns="" class=_3ynUUz><path d="" fill="" clas
1	flipkart	noValuePattern_class	0	8	4	><span>iPods & MP3 Players</span></a></li><li class=_1KCOnI><a class=_3ZgIXy title="" href=""><span>	 Theatres</span></a></li><li class=_1KCOnI><a class=_3ZgIXy title="" href=""><span>Speakers</span></
1	flipkart	noValuePattern_class	0	8	4	><span>iPods & MP3 Players</span></a></li><li class=_1KCOnI><a class=_3ZgIXy title="" href=""><span>	 Decor</span><span class=nsslWl></span></a></li><li class=_1KCOnI><a class=_3ZgIXy title="" href="">
1	flipkart	noValuePattern_class	0	8	4	><span>iPods & MP3 Players</span></a></li><li class=_1KCOnI><a class=_3ZgIXy title="" href=""><span>	gyms</span></a></li><li class=_1KCOnI><a class=_3ZgIXy title="" href=""><span>Cardio Equipment</span
1	flipkart	noValuePattern_class	0	8	4	span class=nsslWl></span></a></li><li class=_1KCOnI _1h5QLb><a class=_3ZgIXy title="" href=""><span>	 Automation</span><span class=nsslWl></span></a></li><li class=_1KCOnI _1h5QLb><a href="" class=_3Zg
1	flipkart	noValuePattern_class	0	8	4	span class=nsslWl></span></a></li><li class=_1KCOnI _1h5QLb><a class=_3ZgIXy title="" href=""><span>	 Store</span></a></li><li class=_1KCOnI><a class=_3ZgIXy title="" href=""><span>Home Styler Store</s
1	flipkart	noValuePattern_class	0	8	4	span class=nsslWl></span></a></li><li class=_1KCOnI _1h5QLb><a class=_3ZgIXy title="" href=""><span>	 Automation</span><span class=nsslWl></span></a></li><li class=_1KCOnI><a class=_3ZgIXy title="" hre
1	flipkart	noValuePattern_class	0	8	4	span class=nsslWl></span></a></li><li class=_1KCOnI _1h5QLb><a class=_3ZgIXy title="" href=""><span>	 Appliances</span><span class=nsslWl></span></a></li><li class=_1KCOnI><a class=_3ZgIXy title="" hre
1	flipkart	noValuePattern_class	0	8	4	span class=nsslWl></span></a></li><li class=_1KCOnI _1h5QLb><a class=_3ZgIXy title="" href=""><span>	 Automation</span><span class=nsslWl></span></a></li><li class=_1KCOnI _1h5QLb><a class=_3ZgIXy titl
1	flipkart	noValuePattern_class	0	8	4	span class=nsslWl></span></a></li><li class=_1KCOnI _1h5QLb><a class=_3ZgIXy title="" href=""><span>	Town</span></a></li><li class=_1KCOnI><a class=_3ZgIXy title="" href=""><span>Ajanta</span></a></li>
1	flipkart	noValuePattern_class	0	8	4	span class=nsslWl></span></a></li><li class=_1KCOnI _1h5QLb><a class=_3ZgIXy title="" href=""><span>	</a><svg width="" height="" viewBox="" xmlns="" class=_2XP0B_><path d="" fill="" class=_24NaUy></pat
1	flipkart	noValuePattern_class	0	8	4	span class=nsslWl></span></a></li><li class=_1KCOnI _1h5QLb><a class=_3ZgIXy title="" href=""><span>	 Styler Store</span></a></li><li class=_1KCOnI><a class=_3ZgIXy title="" href=""><span>Flipkart Smar
1	flipkart	noValuePattern_class	0	8	4	span class=nsslWl></span></a></li><li class=_1KCOnI _1h5QLb><a class=_3ZgIXy title="" href=""><span>	 Entertainment</span><span class=nsslWl></span></a></li><li class=_1KCOnI><a class=_3ZgIXy title="" 
1	flipkart	noValuePattern_class	0	8	4	span class=nsslWl></span></a></li><li class=_1KCOnI _1h5QLb><a class=_3ZgIXy title="" href=""><span>	 & Furniture</span><svg width="" height="" viewBox="" xmlns="" class=_3ynUUz><path d="" fill="" clas
1	flipkart	noValuePattern_class	0	8	4	span class=nsslWl></span></a></li><li class=_1KCOnI _1h5QLb><a class=_3ZgIXy title="" href=""><span>	 Theatres</span></a></li><li class=_1KCOnI><a class=_3ZgIXy title="" href=""><span>Speakers</span></
1	flipkart	noValuePattern_class	0	8	4	span class=nsslWl></span></a></li><li class=_1KCOnI _1h5QLb><a class=_3ZgIXy title="" href=""><span>	 Decor</span><span class=nsslWl></span></a></li><li class=_1KCOnI><a class=_3ZgIXy title="" href="">
1	flipkart	noValuePattern_class	0	8	4	span class=nsslWl></span></a></li><li class=_1KCOnI _1h5QLb><a class=_3ZgIXy title="" href=""><span>	gyms</span></a></li><li class=_1KCOnI><a class=_3ZgIXy title="" href=""><span>Cardio Equipment</span
1	flipkart	noValuePattern_class	0	8	4	></li></ul></li></ul></li></ul></li><li class=Wbt_B2><a href="" title="" class=_1QZ6fC><span class=>	 Automation</span><span class=nsslWl></span></a></li><li class=_1KCOnI _1h5QLb><a href="" class=_3Zg
1	flipkart	noValuePattern_class	0	8	4	></li></ul></li></ul></li></ul></li><li class=Wbt_B2><a href="" title="" class=_1QZ6fC><span class=>	 Store</span></a></li><li class=_1KCOnI><a class=_3ZgIXy title="" href=""><span>Home Styler Store</s
1	flipkart	noValuePattern_class	0	8	4	></li></ul></li></ul></li></ul></li><li class=Wbt_B2><a href="" title="" class=_1QZ6fC><span class=>	 Automation</span><span class=nsslWl></span></a></li><li class=_1KCOnI><a class=_3ZgIXy title="" hre
1	flipkart	noValuePattern_class	0	8	4	></li></ul></li></ul></li></ul></li><li class=Wbt_B2><a href="" title="" class=_1QZ6fC><span class=>	 Appliances</span><span class=nsslWl></span></a></li><li class=_1KCOnI><a class=_3ZgIXy title="" hre
1	flipkart	noValuePattern_class	0	8	4	></li></ul></li></ul></li></ul></li><li class=Wbt_B2><a href="" title="" class=_1QZ6fC><span class=>	 Automation</span><span class=nsslWl></span></a></li><li class=_1KCOnI _1h5QLb><a class=_3ZgIXy titl
1	flipkart	noValuePattern_class	0	8	4	></li></ul></li></ul></li></ul></li><li class=Wbt_B2><a href="" title="" class=_1QZ6fC><span class=>	Town</span></a></li><li class=_1KCOnI><a class=_3ZgIXy title="" href=""><span>Ajanta</span></a></li>
1	flipkart	noValuePattern_class	0	8	4	></li></ul></li></ul></li></ul></li><li class=Wbt_B2><a href="" title="" class=_1QZ6fC><span class=>	</a><svg width="" height="" viewBox="" xmlns="" class=_2XP0B_><path d="" fill="" class=_24NaUy></pat
1	flipkart	noValuePattern_class	0	8	4	></li></ul></li></ul></li></ul></li><li class=Wbt_B2><a href="" title="" class=_1QZ6fC><span class=>	 Styler Store</span></a></li><li class=_1KCOnI><a class=_3ZgIXy title="" href=""><span>Flipkart Smar
1	flipkart	noValuePattern_class	0	8	4	></li></ul></li></ul></li></ul></li><li class=Wbt_B2><a href="" title="" class=_1QZ6fC><span class=>	 Entertainment</span><span class=nsslWl></span></a></li><li class=_1KCOnI><a class=_3ZgIXy title="" 
1	flipkart	noValuePattern_class	0	8	4	></li></ul></li></ul></li></ul></li><li class=Wbt_B2><a href="" title="" class=_1QZ6fC><span class=>	 & Furniture</span><svg width="" height="" viewBox="" xmlns="" class=_3ynUUz><path d="" fill="" clas
1	flipkart	noValuePattern_class	0	8	4	></li></ul></li></ul></li></ul></li><li class=Wbt_B2><a href="" title="" class=_1QZ6fC><span class=>	 Theatres</span></a></li><li class=_1KCOnI><a class=_3ZgIXy title="" href=""><span>Speakers</span></
1	flipkart	noValuePattern_class	0	8	4	></li></ul></li></ul></li></ul></li><li class=Wbt_B2><a href="" title="" class=_1QZ6fC><span class=>	 Decor</span><span class=nsslWl></span></a></li><li class=_1KCOnI><a class=_3ZgIXy title="" href="">
1	flipkart	noValuePattern_class	0	8	4	></li></ul></li></ul></li></ul></li><li class=Wbt_B2><a href="" title="" class=_1QZ6fC><span class=>	gyms</span></a></li><li class=_1KCOnI><a class=_3ZgIXy title="" href=""><span>Cardio Equipment</span
1	flipkart	noValuePattern_class	0	8	4	ef=""><span>Gifts Sets</span></a></li><li class=_1KCOnI><a href="" class=_3ZgIXy title=""><span>The 	 Automation</span><span class=nsslWl></span></a></li><li class=_1KCOnI _1h5QLb><a href="" class=_3Zg
1	flipkart	noValuePattern_class	0	8	4	ef=""><span>Gifts Sets</span></a></li><li class=_1KCOnI><a href="" class=_3ZgIXy title=""><span>The 	 Store</span></a></li><li class=_1KCOnI><a class=_3ZgIXy title="" href=""><span>Home Styler Store</s
1	flipkart	noValuePattern_class	0	8	4	ef=""><span>Gifts Sets</span></a></li><li class=_1KCOnI><a href="" class=_3ZgIXy title=""><span>The 	 Automation</span><span class=nsslWl></span></a></li><li class=_1KCOnI><a class=_3ZgIXy title="" hre
1	flipkart	noValuePattern_class	0	8	4	ef=""><span>Gifts Sets</span></a></li><li class=_1KCOnI><a href="" class=_3ZgIXy title=""><span>The 	 Appliances</span><span class=nsslWl></span></a></li><li class=_1KCOnI><a class=_3ZgIXy title="" hre
1	flipkart	noValuePattern_class	0	8	4	ef=""><span>Gifts Sets</span></a></li><li class=_1KCOnI><a href="" class=_3ZgIXy title=""><span>The 	 Automation</span><span class=nsslWl></span></a></li><li class=_1KCOnI _1h5QLb><a class=_3ZgIXy titl
1	flipkart	noValuePattern_class	0	8	4	ef=""><span>Gifts Sets</span></a></li><li class=_1KCOnI><a href="" class=_3ZgIXy title=""><span>The 	Town</span></a></li><li class=_1KCOnI><a class=_3ZgIXy title="" href=""><span>Ajanta</span></a></li>
1	flipkart	noValuePattern_class	0	8	4	ef=""><span>Gifts Sets</span></a></li><li class=_1KCOnI><a href="" class=_3ZgIXy title=""><span>The 	</a><svg width="" height="" viewBox="" xmlns="" class=_2XP0B_><path d="" fill="" class=_24NaUy></pat
1	flipkart	noValuePattern_class	0	8	4	ef=""><span>Gifts Sets</span></a></li><li class=_1KCOnI><a href="" class=_3ZgIXy title=""><span>The 	 Styler Store</span></a></li><li class=_1KCOnI><a class=_3ZgIXy title="" href=""><span>Flipkart Smar
1	flipkart	noValuePattern_class	0	8	4	ef=""><span>Gifts Sets</span></a></li><li class=_1KCOnI><a href="" class=_3ZgIXy title=""><span>The 	 Entertainment</span><span class=nsslWl></span></a></li><li class=_1KCOnI><a class=_3ZgIXy title="" 
1	flipkart	noValuePattern_class	0	8	4	ef=""><span>Gifts Sets</span></a></li><li class=_1KCOnI><a href="" class=_3ZgIXy title=""><span>The 	 & Furniture</span><svg width="" height="" viewBox="" xmlns="" class=_3ynUUz><path d="" fill="" clas
1	flipkart	noValuePattern_class	0	8	4	ef=""><span>Gifts Sets</span></a></li><li class=_1KCOnI><a href="" class=_3ZgIXy title=""><span>The 	 Theatres</span></a></li><li class=_1KCOnI><a class=_3ZgIXy title="" href=""><span>Speakers</span></
1	flipkart	noValuePattern_class	0	8	4	ef=""><span>Gifts Sets</span></a></li><li class=_1KCOnI><a href="" class=_3ZgIXy title=""><span>The 	 Decor</span><span class=nsslWl></span></a></li><li class=_1KCOnI><a class=_3ZgIXy title="" href="">
1	flipkart	noValuePattern_class	0	8	4	ef=""><span>Gifts Sets</span></a></li><li class=_1KCOnI><a href="" class=_3ZgIXy title=""><span>The 	gyms</span></a></li><li class=_1KCOnI><a class=_3ZgIXy title="" href=""><span>Cardio Equipment</span
2	snapdeal	plainPattern	0	0	4	9;&#39;, &#39;k4&#39;: &#39;Computers & Gaming&#39;}, {&#39;k2&#39;: &#39;&#39;, &#39;k4&#39;: &#39;	 Gym</span></a> </p> <p><a href="https://www.snapdeal.com/products/fitness-equipment-dumbbells" data
2	snapdeal	plainPattern	0	0	4	9;&#39;, &#39;k4&#39;: &#39;Computers & Gaming&#39;}, {&#39;k2&#39;: &#39;&#39;, &#39;k4&#39;: &#39;	 Improvement</span></a> </p> <p><a href="https://www.snapdeal.com/products/home-kitchen-home-cleanin
2	snapdeal	plainPattern	0	0	4	9;&#39;, &#39;k4&#39;: &#39;Computers & Gaming&#39;}, {&#39;k2&#39;: &#39;&#39;, &#39;k4&#39;: &#39;	 Security Systems</span></a> </p> <p><a href="https://www.snapdeal.com/products/appliances-outdoor-u
2	snapdeal	plainPattern	0	0	4	9;&#39;, &#39;k4&#39;: &#39;Computers & Gaming&#39;}, {&#39;k2&#39;: &#39;&#39;, &#39;k4&#39;: &#39;	Page*%2F%0D%0A++++google_tag_params+%3D+%7B%0D%0A++++++++++++ecomm_pagetype%3A+%22homepage%22%0D%0A+
2	snapdeal	plainPattern	0	0	4	9;&#39;, &#39;k4&#39;: &#39;Computers & Gaming&#39;}, {&#39;k2&#39;: &#39;&#39;, &#39;k4&#39;: &#39;	 Audio Systems</span></a> </p> <p><a href="https://www.snapdeal.com/products/electronics-bluetooth-s
2	snapdeal	plainPattern	0	0	4	9;&#39;, &#39;k4&#39;: &#39;Computers & Gaming&#39;}, {&#39;k2&#39;: &#39;&#39;, &#39;k4&#39;: &#39;	Page*%2F%0D%0A++++++++iframeParamSrc+%3D+%5B%27type%3Dsite_0%3Bcat%3Dsnapd0%3Bdc_lat%3D%3Bdc_rdid%3D
2	snapdeal	plainPattern	0	0	4	9;&#39;, &#39;k4&#39;: &#39;Computers & Gaming&#39;}, {&#39;k2&#39;: &#39;&#39;, &#39;k4&#39;: &#39;	 Décor</span></a> </p> <p><a href="https://www.snapdeal.com/products/home-kitchen-lamps" data-index
2	snapdeal	plainPattern	0	0	4	9;&#39;, &#39;k4&#39;: &#39;Computers & Gaming&#39;}, {&#39;k2&#39;: &#39;&#39;, &#39;k4&#39;: &#39;	 Furnishing:</a> <li class="footerSubCategory"> <a href="https://www.snapdeal.com/products/home-kitc
2	snapdeal	plainPattern	0	0	4	9;&#39;, &#39;k4&#39;: &#39;Computers & Gaming&#39;}, {&#39;k2&#39;: &#39;&#39;, &#39;k4&#39;: &#39;	 Furnishing</span></a> </p> <p><a href="https://www.snapdeal.com/products/home-kitchen-bed-linen" da
2	snapdeal	plainPattern	0	0	4	9;&#39;, &#39;k4&#39;: &#39;Computers & Gaming&#39;}, {&#39;k2&#39;: &#39;&#39;, &#39;k4&#39;: &#39;	'){ ParentCat=subCat.replace(/'/g,"") } subCat = subCat.replace(/,/g,' '); ParentCat = ParentCat.rep
2	snapdeal	plainPattern	0	0	4	9;&#39;, &#39;k4&#39;: &#39;Computers & Gaming&#39;}, {&#39;k2&#39;: &#39;&#39;, &#39;k4&#39;: &#39;	 & Kitchen:</a> <li class="footerSubCategory"> <a href="https://www.snapdeal.com/products/home-kitch
2	snapdeal	plainPattern	0	0	4	9;&#39;, &#39;k4&#39;: &#39;Computers & Gaming&#39;}, {&#39;k2&#39;: &#39;&#39;, &#39;k4&#39;: &#39;	Page', { content_type: 'homepage' }]); } if(window.location.href.indexOf("/products/") > -1) { var p
2	snapdeal	plainPattern	0	0	4	9;&#39;, &#39;k4&#39;: &#39;Computers & Gaming&#39;}, {&#39;k2&#39;: &#39;&#39;, &#39;k4&#39;: &#39;	Page*/ google_tag_params = { ecomm_pagetype: "homepage" }; }else if(window.location.pathname.indexOf
2	snapdeal	plainPattern	0	0	4	9;&#39;, &#39;k4&#39;: &#39;Computers & Gaming&#39;}, {&#39;k2&#39;: &#39;&#39;, &#39;k4&#39;: &#39;	 Utility</span></a> </p> <p><a href="https://www.snapdeal.com/products/home-kitchen-gardening" data-
2	snapdeal	plainPattern	0	0	4	9;&#39;, &#39;k4&#39;: &#39;Computers & Gaming&#39;}, {&#39;k2&#39;: &#39;&#39;, &#39;k4&#39;: &#39;	</span></a> </p> <p><a href="https://www.snapdeal.com/products/fitness-equipment-home-gym" data-inde
2	snapdeal	plainPattern	0	0	4	9;&#39;, &#39;k4&#39;: &#39;Computers & Gaming&#39;}, {&#39;k2&#39;: &#39;&#39;, &#39;k4&#39;: &#39;	 Cleaning</span></a> </p> <p><a href="https://www.snapdeal.com/products/home-improvement-utility" da
2	snapdeal	plainPattern	0	0	4	9;&#39;, &#39;k4&#39;: &#39;Computers & Gaming&#39;}, {&#39;k2&#39;: &#39;&#39;, &#39;k4&#39;: &#39;	 & Kitchen</span> </a> <div id="category5Data" class="leftNavigationRightBlock "> <div class="leftDa
2	snapdeal	plainPattern	0	0	4	9;&#39;, &#39;k4&#39;: &#39;Computers & Gaming&#39;}, {&#39;k2&#39;: &#39;&#39;, &#39;k4&#39;: &#39;	 Decor</a> <span class="slash">/</span></li> <li class="footerSubCategory"> <a href="https://www.sna
2	snapdeal	plainPattern	0	0	4	9;&#39;, &#39;k4&#39;: &#39;Computers & Gaming&#39;}, {&#39;k2&#39;: &#39;&#39;, &#39;k4&#39;: &#39;	</span> </a> </div> <div class="" id="breadCrumbWrapper2">
